date,dogs,rocket,altitude,dog1,dog2,name_latin
1951-07-22,"Dezik,Tsygan",R-1V,100,Dezik,Tsygan,R-1V
1951-07-29,"Dezik,Lisa",R-1B,100,Dezik,Lisa,R-1B
1951-08-15,"Chizhik,Mishka",R-1B,100,Chizhik,Mishka,R-1B
1951-08-19,"Ryzhik,Smeliy",R-1V,100,Ryzhik,Smeliy,R-1V
1951-08-28,"Chizhik,Mishka",R-1B,100,Chizhik,Mishka,R-1B
1951-09-03,"Neputeviy,ZIB",R-1B,100,Neputeviy,ZIB,R-1B
1951-06-26,"Lisa-2,Ryzhik-2",R-1D,100,Lisa-2,Ryzhik-2,R-1D
1954-07-02,"Damka,Mishka-2",R-1D,100,Damka,Mishka-2,R-1D
1954-07-07,"Damka,Ryzhik-2",R-1D,100,Damka,Ryzhik-2,R-1D
1958-02-21,"Palma,Pushok",R-5A,451,Palma,Pushok,R-5A
1958-08-27,"Belyanka,Pestraya",R-5A,451,Belyanka,Pestraya,R-5A
1958-10-31,"Knopka,Zhulba",R-5A,451,Knopka,Zhulba,R-5A
